tidspunkt,symbol,handling,pris,mengde_coin,beløp_usdt,fee_usdt,grunn,gevinst_usdt,gevinst_prosent,dca_level
2026-03-29 23:20:30,ETHUSDT,VENTER,2002.27,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=56.6, endring=-0.37% fra snitt",0.0,0.0,0
2026-03-29 23:20:30,SOLUSDT,VENTER,81.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:35:33,BTCUSDT,VENTER,66653.87,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.1, endring=-0.09% fra snitt",0.0,0.0,0
2026-03-29 23:35:33,ETHUSDT,VENTER,2004.08,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=58.9, endring=-0.28% fra snitt",0.0,0.0,0
2026-03-29 23:35:33,SOLUSDT,VENTER,81.98,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-29 23:50:36,BTCUSDT,VENTER,66636.51,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.1, endring=-0.12% fra snitt",0.0,0.0,0
2026-03-29 23:50:36,ETHUSDT,VENTER,2004.68,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.6, endring=-0.25% fra snitt",0.0,0.0,0
2026-03-29 23:50:36,SOLUSDT,VENTER,82.12,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=58.6, endring=-0.71% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,BTCUSDT,VENTER,66725.23,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.1, endring=0.01% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,ETHUSDT,VENTER,2006.9,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=62.4, endring=-0.14% fra snitt",0.0,0.0,0
2026-03-30 00:05:39,SOLUSDT,VENTER,82.17,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=60.0, endring=-0.64% fra snitt",0.0,0.0,0
2026-03-30 00:20:41,BTCUSDT,VENTER,66316.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:20:41,ETHUSDT,VENTER,1992.36,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:20:41,SOLUSDT,VENTER,81.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,BTCUSDT,VENTER,66388.43,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,ETHUSDT,VENTER,1994.86,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:35:45,SOLUSDT,VENTER,81.77,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,BTCUSDT,VENTER,65695.9,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,ETHUSDT,VENTER,1967.87,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:47,ETHUSDT,SELG,1945.0,0.1492,290.19,0.2902,"STOPLOSS utløst (-2.09% fra snitt 2,009.79)",-10.27,-3.2239,3
2026-03-30 00:50:47,SOLUSDT,VENTER,80.6,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 00:50:48,SOLUSDT,SELG,79.5,3.625,287.79,0.2878,STOPLOSS utløst (-2.54% fra snitt 82.70),-12.21,-3.8733,3
2026-03-30 01:05:53,BTCUSDT,VENTER,65836.53,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:05:53,ETHUSDT,VENTER,1973.09,0.0,0.0,0.0,Stoploss-cooldown aktiv – 15 min igjen før kjøp tillates,0.0,0.0,0
2026-03-30 01:05:53,SOLUSDT,VENTER,80.88,0.0,0.0,0.0,Stoploss-cooldown aktiv – 15 min igjen før kjøp tillates,0.0,0.0,0
2026-03-30 01:20:56,BTCUSDT,VENTER,66091.8,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:20:57,ETHUSDT,KJØP,1989.82,0.0502,99.89,0.0999,"RSI=44.6 < 55, DCA#1 | Handelsbeløp: 99.89 USDT | Min salgspris: 1,993.80",0.0,0.0,1
2026-03-30 01:20:58,SOLUSDT,KJØP,81.52,1.226,99.94,0.0999,"RSI=43.3 < 55, DCA#1 | Handelsbeløp: 99.94 USDT | Min salgspris: 81.68",0.0,0.0,1
2026-03-30 01:36:01,BTCUSDT,VENTER,66026.32,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:36:02,ETHUSDT,KJØP,1982.28,0.0504,99.91,0.0999,"RSI=43.7 < 55, DCA#2 | Handelsbeløp: 99.91 USDT | Min salgspris: 1,986.24",0.0,0.0,2
2026-03-30 01:36:03,SOLUSDT,KJØP,81.29,1.23,99.99,0.1,"RSI=44.9 < 55, DCA#2 | Handelsbeløp: 99.99 USDT | Min salgspris: 81.45",0.0,0.0,2
2026-03-30 01:51:05,BTCUSDT,VENTER,66019.84,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 01:51:06,ETHUSDT,KJØP,1979.23,0.0505,99.95,0.1,"RSI=44.1 < 55, DCA#3 | Handelsbeløp: 99.95 USDT | Min salgspris: 1,983.19",0.0,0.0,3
2026-03-30 01:51:07,SOLUSDT,KJØP,81.3,1.23,100.0,0.1,"RSI=45.8 < 55, DCA#3 | Handelsbeløp: 100.00 USDT | Min salgspris: 81.46",0.0,0.0,3
2026-03-30 02:06:10,BTCUSDT,VENTER,66007.78,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:06:10,ETHUSDT,VENTER,1984.7,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:06:10,SOLUSDT,VENTER,81.42,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,BTCUSDT,VENTER,65874.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,ETHUSDT,VENTER,1983.97,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:21:11,SOLUSDT,VENTER,81.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:36:16,BTCUSDT,VENTER,66578.62,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.4, endring=-0.21% fra snitt",0.0,0.0,0
2026-03-30 02:36:16,ETHUSDT,VENTER,2007.36,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.9, endring=1.19% fra snitt",0.0,0.0,0
2026-03-30 02:36:16,SOLUSDT,VENTER,82.17,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=58.4, endring=0.98% fra snitt",0.0,0.0,0
2026-03-30 02:51:19,BTCUSDT,VENTER,66328.73,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:51:19,ETHUSDT,VENTER,1998.72,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 02:51:19,SOLUSDT,VENTER,81.74,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 03:06:23,BTCUSDT,VENTER,66294.75,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 03:06:23,ETHUSDT,VENTER,1997.64,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 03:06:23,SOLUSDT,VENTER,81.92,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 03:21:26,BTCUSDT,VENTER,66390.56,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 03:21:26,ETHUSDT,VENTER,2001.25,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=55.1, endring=0.88% fra snitt",0.0,0.0,0
2026-03-30 03:21:26,SOLUSDT,VENTER,82.24,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=58.0, endring=1.07% fra snitt",0.0,0.0,0
2026-03-30 03:36:30,BTCUSDT,VENTER,66617.14,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.8, endring=-0.15% fra snitt",0.0,0.0,0
2026-03-30 03:36:30,ETHUSDT,VENTER,2008.17,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.1, endring=1.23% fra snitt",0.0,0.0,0
2026-03-30 03:36:30,SOLUSDT,VENTER,82.55,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=61.5, endring=1.45% fra snitt",0.0,0.0,0
2026-03-30 03:51:32,BTCUSDT,VENTER,66628.16,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.0, endring=-0.13% fra snitt",0.0,0.0,0
2026-03-30 03:51:32,ETHUSDT,VENTER,2009.47,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=59.8, endring=1.30% fra snitt",0.0,0.0,0
2026-03-30 03:51:32,SOLUSDT,VENTER,82.58,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=61.8, endring=1.49% fra snitt",0.0,0.0,0
2026-03-30 04:06:36,BTCUSDT,VENTER,66638.93,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.3, endring=-0.12% fra snitt",0.0,0.0,0
2026-03-30 04:06:36,ETHUSDT,VENTER,2010.44,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=60.4, endring=1.34% fra snitt",0.0,0.0,0
2026-03-30 04:06:36,SOLUSDT,VENTER,82.71,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=63.3, endring=1.65% fra snitt",0.0,0.0,0
2026-03-30 04:21:39,BTCUSDT,VENTER,66840.57,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=61.5, endring=0.19% fra snitt",0.0,0.0,0
2026-03-30 04:21:39,ETHUSDT,SELG,2013.74,0.1511,304.28,0.3043,"RSI=65.1 > 65, lønnsomt salg (snitt 1,983.78)",3.93,1.5105,3
2026-03-30 04:21:40,SOLUSDT,SELG,82.79,3.686,304.67,0.3047,"RSI=65.9 > 65, lønnsomt salg (snitt 81.37)",4.63,1.7451,3
2026-03-30 04:36:44,BTCUSDT,VENTER,66726.87,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=58.0, endring=0.02% fra snitt",0.0,0.0,0
2026-03-30 04:51:47,BTCUSDT,VENTER,67013.02,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=63.6, endring=0.44% fra snitt",0.0,0.0,0
2026-03-30 05:06:52,BTCUSDT,SELG,67026.49,0.00448,299.61,0.2996,"RSI=65.5 > 65, lønnsomt salg (snitt 66,716.75)",0.79,0.4643,3
2026-03-30 11:38:12,BTCUSDT,KJØP,67501.1,0.00148,99.9,0.0999,"RSI=54.9 < 55, DCA#1 | Handelsbeløp: 99.90 USDT | Min salgspris: 67,636.10",0.0,0.0,1
2026-03-30 11:53:14,BTCUSDT,VENTER,67563.39,0.0,0.0,0.0,"Holder 1 posisjon(er) for BTCUSDT – RSI=56.3, endring=0.09% fra snitt",0.0,0.0,0
2026-03-30 12:08:19,BTCUSDT,KJØP,67460.01,0.00148,99.84,0.0998,"RSI=53.9 < 55, DCA#2 | Handelsbeløp: 99.84 USDT | Min salgspris: 67,594.93",0.0,0.0,2
2026-03-30 12:23:21,BTCUSDT,KJØP,67452.72,0.00148,99.83,0.0998,"RSI=51.4 < 55, DCA#3 | Handelsbeløp: 99.83 USDT | Min salgspris: 67,587.63",0.0,0.0,3
2026-03-30 12:38:26,BTCUSDT,VENTER,67424.43,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 12:53:29,BTCUSDT,VENTER,67433.31,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 12:53:30,ETHUSDT,KJØP,2055.16,0.0486,99.88,0.0999,"RSI=53.7 < 55, DCA#1 | Handelsbeløp: 99.88 USDT | Min salgspris: 2,059.27",0.0,0.0,1
2026-03-30 12:53:31,SOLUSDT,KJØP,83.85,1.192,99.95,0.0999,"RSI=50.0 < 55, DCA#1 | Handelsbeløp: 99.95 USDT | Min salgspris: 84.02",0.0,0.0,1
2026-03-30 13:08:36,BTCUSDT,VENTER,67484.15,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 13:08:36,ETHUSDT,VENTER,2057.23,0.0,0.0,0.0,"Holder 1 posisjon(er) for ETHUSDT – RSI=59.0, endring=0.10% fra snitt",0.0,0.0,0
2026-03-30 13:08:37,SOLUSDT,KJØP,84.0,1.19,99.96,0.1,"RSI=52.7 < 55, DCA#2 | Handelsbeløp: 99.96 USDT | Min salgspris: 84.17",0.0,0.0,2
2026-03-30 13:23:40,BTCUSDT,VENTER,67585.96,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=57.3, endring=0.17% fra snitt",0.0,0.0,0
2026-03-30 13:23:40,ETHUSDT,VENTER,2060.6,0.0,0.0,0.0,"Holder 1 posisjon(er) for ETHUSDT – RSI=61.8, endring=0.26% fra snitt",0.0,0.0,0
2026-03-30 13:23:40,SOLUSDT,VENTER,84.05,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=56.2, endring=0.15% fra snitt",0.0,0.0,0
2026-03-30 13:38:46,BTCUSDT,VENTER,67674.14,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=60.5, endring=0.30% fra snitt",0.0,0.0,0
2026-03-30 13:38:46,ETHUSDT,SELG,2067.49,0.0486,100.48,0.1005,"RSI=65.7 > 65, lønnsomt salg (snitt 2,055.16)",0.4,0.6,1
2026-03-30 13:38:46,SOLUSDT,VENTER,84.11,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=57.6, endring=0.22% fra snitt",0.0,0.0,0
2026-03-30 13:53:49,BTCUSDT,VENTER,67594.85,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=56.4, endring=0.18% fra snitt",0.0,0.0,0
2026-03-30 13:53:49,SOLUSDT,VENTER,84.16,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=58.7, endring=0.28% fra snitt",0.0,0.0,0
2026-03-30 14:08:53,BTCUSDT,VENTER,67667.38,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=59.2, endring=0.29% fra snitt",0.0,0.0,0
2026-03-30 14:08:53,SOLUSDT,VENTER,84.25,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=60.8, endring=0.39% fra snitt",0.0,0.0,0
2026-03-30 14:23:57,BTCUSDT,SELG,67945.57,0.00444,301.0,0.301,"RSI=65.1 > 65, lønnsomt salg (snitt 67,471.28)",1.51,0.7029,3
2026-03-30 14:23:57,SOLUSDT,VENTER,84.35,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=63.0, endring=0.51% fra snitt",0.0,0.0,0
2026-03-30 14:39:01,SOLUSDT,VENTER,84.18,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=57.1, endring=0.30% fra snitt",0.0,0.0,0
2026-03-30 14:54:03,SOLUSDT,VENTER,84.52,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=64.3, endring=0.71% fra snitt",0.0,0.0,0
2026-03-30 15:09:09,SOLUSDT,VENTER,84.52,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=64.3, endring=0.71% fra snitt",0.0,0.0,0
2026-03-30 15:24:12,SOLUSDT,SELG,84.82,2.382,201.87,0.2019,"RSI=67.1 > 65, lønnsomt salg (snitt 83.93)",1.73,1.0664,2
2026-03-30 15:54:22,BTCUSDT,KJØP,67721.17,0.00147,99.55,0.0996,"RSI=54.5 < 55, DCA#1 | Handelsbeløp: 99.55 USDT | Min salgspris: 67,856.61",0.0,0.0,1
2026-03-30 15:54:23,SOLUSDT,KJØP,84.33,1.185,99.93,0.0999,"RSI=52.8 < 55, DCA#1 | Handelsbeløp: 99.93 USDT | Min salgspris: 84.50",0.0,0.0,1
2026-03-30 16:09:28,BTCUSDT,KJØP,67585.79,0.00147,99.35,0.0994,"RSI=45.9 < 55, DCA#2 | Handelsbeløp: 99.35 USDT | Min salgspris: 67,720.96",0.0,0.0,2
2026-03-30 16:09:29,ETHUSDT,KJØP,2064.7,0.0484,99.93,0.0999,"RSI=49.6 < 55, DCA#1 | Handelsbeløp: 99.93 USDT | Min salgspris: 2,068.83",0.0,0.0,1
2026-03-30 16:09:30,SOLUSDT,KJØP,84.38,1.185,99.99,0.1,"RSI=47.9 < 55, DCA#2 | Handelsbeløp: 99.99 USDT | Min salgspris: 84.55",0.0,0.0,2
2026-03-30 16:24:34,BTCUSDT,KJØP,67437.29,0.00148,99.81,0.0998,"RSI=52.6 < 55, DCA#3 | Handelsbeløp: 99.81 USDT | Min salgspris: 67,572.16",0.0,0.0,3
2026-03-30 16:24:34,ETHUSDT,VENTER,2068.33,0.0,0.0,0.0,"Holder 1 posisjon(er) for ETHUSDT – RSI=57.1, endring=0.18% fra snitt",0.0,0.0,0
2026-03-30 16:24:34,SOLUSDT,VENTER,84.48,0.0,0.0,0.0,"Holder 2 posisjon(er) for SOLUSDT – RSI=57.7, endring=0.15% fra snitt",0.0,0.0,0
2026-03-30 16:39:39,BTCUSDT,VENTER,67286.28,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 16:39:40,ETHUSDT,KJØP,2049.73,0.0487,99.82,0.0998,"RSI=43.5 < 55, DCA#2 | Handelsbeløp: 99.82 USDT | Min salgspris: 2,053.83",0.0,0.0,2
2026-03-30 16:39:41,SOLUSDT,KJØP,83.87,1.192,99.97,0.1,"RSI=49.2 < 55, DCA#3 | Handelsbeløp: 99.97 USDT | Min salgspris: 84.04",0.0,0.0,3
2026-03-30 16:54:45,BTCUSDT,VENTER,67117.01,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 16:54:46,ETHUSDT,KJØP,2064.32,0.0484,99.91,0.0999,"RSI=40.4 < 55, DCA#3 | Handelsbeløp: 99.91 USDT | Min salgspris: 2,068.45",0.0,0.0,3
2026-03-30 16:54:46,SOLUSDT,VENTER,83.75,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:09:51,BTCUSDT,VENTER,67822.4,0.0,0.0,0.0,"Holder 3 posisjon(er) for BTCUSDT – RSI=55.9, endring=0.36% fra snitt",0.0,0.0,0
2026-03-30 17:09:51,ETHUSDT,VENTER,2072.33,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=57.5, endring=0.62% fra snitt",0.0,0.0,0
2026-03-30 17:09:51,SOLUSDT,VENTER,84.41,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:24:55,BTCUSDT,VENTER,67557.33,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:24:55,ETHUSDT,VENTER,2066.85,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:24:55,SOLUSDT,VENTER,84.13,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:40:00,BTCUSDT,VENTER,67526.19,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:40:00,ETHUSDT,VENTER,2067.8,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:40:00,SOLUSDT,VENTER,84.12,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:55:03,BTCUSDT,VENTER,67745.65,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 17:55:03,ETHUSDT,VENTER,2075.36,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=58.6, endring=0.77% fra snitt",0.0,0.0,0
2026-03-30 17:55:03,SOLUSDT,VENTER,84.7,0.0,0.0,0.0,"Holder 3 posisjon(er) for SOLUSDT – RSI=58.4, endring=0.60% fra snitt",0.0,0.0,0
2026-03-30 18:10:08,BTCUSDT,VENTER,67621.25,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:10:08,ETHUSDT,VENTER,2074.08,0.0,0.0,0.0,"Holder 3 posisjon(er) for ETHUSDT – RSI=57.6, endring=0.70% fra snitt",0.0,0.0,0
2026-03-30 18:10:08,SOLUSDT,VENTER,84.49,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:25:11,BTCUSDT,VENTER,67441.4,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:25:11,ETHUSDT,VENTER,2068.68,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:25:11,SOLUSDT,VENTER,84.3,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:40:16,BTCUSDT,VENTER,67359.12,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:40:16,ETHUSDT,VENTER,2064.59,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:40:16,SOLUSDT,VENTER,84.11,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:55:18,BTCUSDT,VENTER,67371.14,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:55:18,ETHUSDT,VENTER,2064.95,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 18:55:18,SOLUSDT,VENTER,84.1,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:10:25,BTCUSDT,VENTER,67359.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:10:25,ETHUSDT,VENTER,2065.8,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:10:25,SOLUSDT,VENTER,84.21,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:25:28,BTCUSDT,VENTER,67185.24,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:25:28,ETHUSDT,VENTER,2059.61,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:25:28,SOLUSDT,VENTER,83.91,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:40:32,BTCUSDT,VENTER,66807.89,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:40:32,ETHUSDT,VENTER,2041.2,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:40:32,SOLUSDT,VENTER,83.4,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:55:35,BTCUSDT,VENTER,66958.03,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:55:35,ETHUSDT,VENTER,2047.0,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 19:55:35,SOLUSDT,VENTER,83.45,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 20:10:40,BTCUSDT,VENTER,66828.33,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for BTCUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 20:10:40,ETHUSDT,VENTER,2041.48,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for ETHUSDT – ingen ny kjøpsordre,0.0,0.0,0
2026-03-30 20:10:40,SOLUSDT,VENTER,83.27,0.0,0.0,0.0,Maks DCA-nivå (3) nådd for SOLUSDT – ingen ny kjøpsordre,0.0,0.0,0
